,ID_Stop,ID_Tranche_Horr,ID_Cat_Day,Nom_Cat_Day,Name_Tranche_Horr,Trafic,percentage,fort
16506,148,4,4,SAHV,12,2430271,6.88,1
16507,148,5,4,SAHV,13,2430271,6.84,1
16508,148,5,4,SAHV,13,2430271,6.33,1
16509,148,6,4,SAHV,14,2430271,6.02,1
16510,148,6,4,SAHV,14,2430271,5.91,1
16511,148,7,4,SAHV,15,2430271,7.81,1
16512,148,7,4,SAHV,15,2430271,7.78,1
16513,148,8,4,SAHV,16,2430271,9.54,1
16514,148,8,4,SAHV,16,2430271,9.88,1
16515,148,9,4,SAHV,17,2430271,11.06,1
16516,148,9,4,SAHV,17,2430271,12.29,1
16517,148,10,4,SAHV,18,2430271,9.23,1
16518,148,10,4,SAHV,18,2430271,11.13,1
16519,148,11,4,SAHV,19,2430271,6.01,1
16520,148,11,4,SAHV,19,2430271,6.51,1
16521,148,12,4,SAHV,1,2430271,1.09,0
16522,148,12,4,SAHV,1,2430271,1.31,0
16523,148,13,4,SAHV,20,2430271,4.45,1
16524,148,13,4,SAHV,20,2430271,4.74,1
16525,148,14,4,SAHV,21,2430271,3.38,0
16526,148,14,4,SAHV,21,2430271,2.72,0
16527,148,15,4,SAHV,22,2430271,3.91,0
16528,148,15,4,SAHV,22,2430271,2.52,0
16529,148,16,4,SAHV,23,2430271,5.18,1
16530,148,16,4,SAHV,23,2430271,3.54,0
16531,148,17,4,SAHV,2,2430271,0.03,0
16532,148,17,4,SAHV,2,2430271,0.05,0
16533,148,18,4,SAHV,3,2430271,0.0,0
16534,148,20,4,SAHV,5,2430271,0.93,0
16535,148,20,4,SAHV,5,2430271,0.55,0
16536,148,21,4,SAHV,6,2430271,1.16,0
16537,148,21,4,SAHV,6,2430271,0.76,0
16538,148,22,4,SAHV,7,2430271,1.4,0
16539,148,22,4,SAHV,7,2430271,1.42,0
16540,148,23,4,SAHV,8,2430271,1.99,0
16541,148,23,4,SAHV,8,2430271,2.12,0
16542,148,24,4,SAHV,9,2430271,2.5,0
16543,148,24,4,SAHV,9,2430271,2.64,0
16544,148,1,5,SAVS,0,2430271,2.4,0
16545,148,1,5,SAVS,0,2430271,4.33,1
16546,148,2,5,SAVS,10,2430271,3.44,0
16547,148,2,5,SAVS,10,2430271,3.99,0
16548,148,3,5,SAVS,11,2430271,4.98,1
16549,148,3,5,SAVS,11,2430271,4.87,1
16550,148,4,5,SAVS,12,2430271,6.38,1
16551,148,4,5,SAVS,12,2430271,5.72,1
16552,148,5,5,SAVS,13,2430271,5.87,1
16553,148,5,5,SAVS,13,2430271,5.59,1
16554,148,6,5,SAVS,14,2430271,6.08,1
16555,148,6,5,SAVS,14,2430271,6.49,1
16556,148,7,5,SAVS,15,2430271,8.19,1
16557,148,7,5,SAVS,15,2430271,7.3,1
16558,148,8,5,SAVS,16,2430271,10.43,1
16559,148,8,5,SAVS,16,2430271,10.35,1
16560,148,9,5,SAVS,17,2430271,12.69,1
16561,148,9,5,SAVS,17,2430271,11.05,1
16562,148,10,5,SAVS,18,2430271,10.26,1
16563,148,10,5,SAVS,18,2430271,9.38,1
16564,148,11,5,SAVS,19,2430271,6.94,1
16565,148,11,5,SAVS,19,2430271,6.14,1
16566,148,12,5,SAVS,1,2430271,0.81,0
16567,148,12,5,SAVS,1,2430271,1.5,0
16568,148,13,5,SAVS,20,2430271,4.68,1
16569,148,13,5,SAVS,20,2430271,4.79,1
16570,148,14,5,SAVS,21,2430271,2.82,0
16571,148,14,5,SAVS,21,2430271,3.42,0
16572,148,15,5,SAVS,22,2430271,2.38,0
16573,148,15,5,SAVS,22,2430271,3.37,0
16574,148,16,5,SAVS,23,2430271,3.63,0
16575,148,16,5,SAVS,23,2430271,4.56,1
16576,148,17,5,SAVS,2,2430271,0.02,0
16577,148,17,5,SAVS,2,2430271,0.05,0
16578,148,20,5,SAVS,5,2430271,0.78,0
16579,148,20,5,SAVS,5,2430271,0.32,0
16580,148,21,5,SAVS,6,2430271,1.43,0
16581,148,21,5,SAVS,6,2430271,0.6,0
16582,148,22,5,SAVS,7,2430271,1.38,0
16583,148,22,5,SAVS,7,2430271,1.3,0
16584,148,23,5,SAVS,8,2430271,1.84,0
16585,148,23,5,SAVS,8,2430271,2.02,0
16586,148,24,5,SAVS,9,2430271,2.6,0
16587,148,24,5,SAVS,9,2430271,2.84,0
16588,2,1,1,DIJFP,0,6290697,2.21,0
16589,2,1,1,DIJFP,0,6290697,0.46,0
16590,2,1,1,DIJFP,0,6290697,5.75,1
16591,2,1,1,DIJFP,0,6290697,0.2,0
16592,2,2,1,DIJFP,10,6290697,2.39,0
16593,2,2,1,DIJFP,10,6290697,3.12,0
16594,2,2,1,DIJFP,10,6290697,2.5,0
16595,2,2,1,DIJFP,10,6290697,3.19,0
16596,2,3,1,DIJFP,11,6290697,3.18,0
16597,2,3,1,DIJFP,11,6290697,3.59,0
16598,2,3,1,DIJFP,11,6290697,3.13,0
16599,2,3,1,DIJFP,11,6290697,4.45,1
16600,2,4,1,DIJFP,12,6290697,5.38,1
16601,2,4,1,DIJFP,12,6290697,4.46,1
16602,2,4,1,DIJFP,12,6290697,6.19,1
16603,2,4,1,DIJFP,12,6290697,6.25,1
16604,2,5,1,DIJFP,13,6290697,5.02,1
16605,2,5,1,DIJFP,13,6290697,5.17,1
16606,2,5,1,DIJFP,13,6290697,4.5,1
16607,2,5,1,DIJFP,13,6290697,5.35,1
16608,2,6,1,DIJFP,14,6290697,5.45,1
16609,2,6,1,DIJFP,14,6290697,5.96,1
16610,2,6,1,DIJFP,14,6290697,4.83,1
16611,2,6,1,DIJFP,14,6290697,5.61,1
16612,2,7,1,DIJFP,15,6290697,7.11,1
16613,2,7,1,DIJFP,15,6290697,7.22,1
16614,2,7,1,DIJFP,15,6290697,6.88,1
16615,2,7,1,DIJFP,15,6290697,7.72,1
16616,2,8,1,DIJFP,16,6290697,8.53,1
16617,2,8,1,DIJFP,16,6290697,9.04,1
16618,2,8,1,DIJFP,16,6290697,8.37,1
16619,2,8,1,DIJFP,16,6290697,10.0,1
16620,2,9,1,DIJFP,17,6290697,11.22,1
16621,2,9,1,DIJFP,17,6290697,11.18,1
16622,2,9,1,DIJFP,17,6290697,10.24,1
16623,2,9,1,DIJFP,17,6290697,12.22,1
16624,2,10,1,DIJFP,18,6290697,11.15,1
16625,2,10,1,DIJFP,18,6290697,11.97,1
16626,2,10,1,DIJFP,18,6290697,10.07,1
16627,2,10,1,DIJFP,18,6290697,11.63,1
16628,2,11,1,DIJFP,19,6290697,9.46,1
16629,2,11,1,DIJFP,19,6290697,8.58,1
16630,2,11,1,DIJFP,19,6290697,8.46,1
16631,2,11,1,DIJFP,19,6290697,8.73,1
16632,2,12,1,DIJFP,1,6290697,0.51,0
16633,2,12,1,DIJFP,1,6290697,0.2,0
16634,2,12,1,DIJFP,1,6290697,1.03,0
16635,2,12,1,DIJFP,1,6290697,0.01,0
16636,2,13,1,DIJFP,20,6290697,7.63,1
16637,2,13,1,DIJFP,20,6290697,6.13,1
16638,2,13,1,DIJFP,20,6290697,6.56,1
16639,2,13,1,DIJFP,20,6290697,5.77,1
16640,2,14,1,DIJFP,21,6290697,4.43,1
16641,2,14,1,DIJFP,21,6290697,4.05,0
16642,2,14,1,DIJFP,21,6290697,3.9,0
16643,2,14,1,DIJFP,21,6290697,3.61,0
16644,2,15,1,DIJFP,22,6290697,3.91,0
16645,2,15,1,DIJFP,22,6290697,3.07,0
16646,2,15,1,DIJFP,22,6290697,3.96,0
16647,2,15,1,DIJFP,22,6290697,2.99,0
16648,2,16,1,DIJFP,23,6290697,4.27,0
16649,2,16,1,DIJFP,23,6290697,1.61,0
16650,2,16,1,DIJFP,23,6290697,6.57,1
16651,2,16,1,DIJFP,23,6290697,2.09,0
16652,2,17,1,DIJFP,2,6290697,0.03,0
16653,2,17,1,DIJFP,2,6290697,0.21,0
16654,2,17,1,DIJFP,2,6290697,0.14,0
16655,2,17,1,DIJFP,2,6290697,0.1,0
16656,2,18,1,DIJFP,3,6290697,0.01,0
16657,2,18,1,DIJFP,3,6290697,0.27,0
16658,2,18,1,DIJFP,3,6290697,0.07,0
16659,2,18,1,DIJFP,3,6290697,0.07,0
16660,2,19,1,DIJFP,4,6290697,0.0,0
16661,2,19,1,DIJFP,4,6290697,1.33,0
16662,2,19,1,DIJFP,4,6290697,0.31,0
16663,2,20,1,DIJFP,5,6290697,1.69,0
16664,2,20,1,DIJFP,5,6290697,2.72,0
16665,2,20,1,DIJFP,5,6290697,1.22,0
16666,2,20,1,DIJFP,5,6290697,1.25,0
16667,2,21,1,DIJFP,6,6290697,1.88,0
16668,2,21,1,DIJFP,6,6290697,2.98,0
16669,2,21,1,DIJFP,6,6290697,1.29,0
16670,2,21,1,DIJFP,6,6290697,1.94,0
16671,2,22,1,DIJFP,7,6290697,1.1,0
16672,2,22,1,DIJFP,7,6290697,2.0,0
16673,2,22,1,DIJFP,7,6290697,1.03,0
16674,2,22,1,DIJFP,7,6290697,1.62,0
16675,2,23,1,DIJFP,8,6290697,1.6,0
16676,2,23,1,DIJFP,8,6290697,2.24,0
16677,2,23,1,DIJFP,8,6290697,1.54,0
16678,2,23,1,DIJFP,8,6290697,2.28,0
16679,2,24,1,DIJFP,9,6290697,1.84,0
16680,2,24,1,DIJFP,9,6290697,2.44,0
16681,2,24,1,DIJFP,9,6290697,1.76,0
16682,2,24,1,DIJFP,9,6290697,2.63,0
16683,2,1,2,JOHV,0,6290697,1.72,0
16684,2,1,2,JOHV,0,6290697,0.16,0
16685,2,1,2,JOHV,0,6290697,1.93,0
16686,2,1,2,JOHV,0,6290697,0.12,0
16687,2,2,2,JOHV,10,6290697,2.33,0
16688,2,2,2,JOHV,10,6290697,1.78,0
16689,2,2,2,JOHV,10,6290697,2.16,0
16690,2,2,2,JOHV,10,6290697,1.73,0
16691,2,3,2,JOHV,11,6290697,3.39,0
16692,2,3,2,JOHV,11,6290697,2.11,0
16693,2,3,2,JOHV,11,6290697,3.34,0
16694,2,3,2,JOHV,11,6290697,1.96,0
16695,2,4,2,JOHV,12,6290697,5.08,1
16696,2,4,2,JOHV,12,6290697,2.91,0
16697,2,4,2,JOHV,12,6290697,5.02,1
16698,2,4,2,JOHV,12,6290697,2.87,0
16699,2,5,2,JOHV,13,6290697,4.64,1
16700,2,5,2,JOHV,13,6290697,3.23,0
16701,2,5,2,JOHV,13,6290697,4.41,1
16702,2,5,2,JOHV,13,6290697,3.14,0
16703,2,6,2,JOHV,14,6290697,4.64,1
16704,2,6,2,JOHV,14,6290697,3.59,0
16705,2,6,2,JOHV,14,6290697,4.26,0
16706,2,6,2,JOHV,14,6290697,3.44,0
16707,2,7,2,JOHV,15,6290697,5.48,1
16708,2,7,2,JOHV,15,6290697,4.43,1
16709,2,7,2,JOHV,15,6290697,5.23,1
16710,2,7,2,JOHV,15,6290697,4.65,1
16711,2,8,2,JOHV,16,6290697,8.0,1
16712,2,8,2,JOHV,16,6290697,9.64,1
16713,2,8,2,JOHV,16,6290697,7.66,1
16714,2,8,2,JOHV,16,6290697,9.95,1
16715,2,9,2,JOHV,17,6290697,11.69,1
16716,2,9,2,JOHV,17,6290697,19.78,1
16717,2,9,2,JOHV,17,6290697,12.18,1
16718,2,9,2,JOHV,17,6290697,20.6,1
16719,2,10,2,JOHV,18,6290697,13.78,1
16720,2,10,2,JOHV,18,6290697,18.36,1
16721,2,10,2,JOHV,18,6290697,14.08,1
16722,2,10,2,JOHV,18,6290697,18.39,1
16723,2,11,2,JOHV,19,6290697,11.17,1
16724,2,11,2,JOHV,19,6290697,9.89,1
16725,2,11,2,JOHV,19,6290697,10.99,1
16726,2,11,2,JOHV,19,6290697,9.35,1
16727,2,12,2,JOHV,1,6290697,0.32,0
16728,2,12,2,JOHV,1,6290697,0.04,0
16729,2,12,2,JOHV,1,6290697,0.33,0
16730,2,12,2,JOHV,1,6290697,0.01,0
16731,2,13,2,JOHV,20,6290697,7.22,1
16732,2,13,2,JOHV,20,6290697,4.61,1
16733,2,13,2,JOHV,20,6290697,7.14,1
16734,2,13,2,JOHV,20,6290697,4.48,1
16735,2,14,2,JOHV,21,6290697,3.63,0
16736,2,14,2,JOHV,21,6290697,2.27,0
16737,2,14,2,JOHV,21,6290697,3.72,0
16738,2,14,2,JOHV,21,6290697,2.19,0
16739,2,15,2,JOHV,22,6290697,3.34,0
16740,2,15,2,JOHV,22,6290697,1.77,0
16741,2,15,2,JOHV,22,6290697,3.69,0
16742,2,15,2,JOHV,22,6290697,1.91,0
16743,2,16,2,JOHV,23,6290697,3.0,0
16744,2,16,2,JOHV,23,6290697,0.77,0
16745,2,16,2,JOHV,23,6290697,3.28,0
16746,2,16,2,JOHV,23,6290697,0.59,0
16747,2,17,2,JOHV,2,6290697,0.01,0
16748,2,17,2,JOHV,2,6290697,0.01,0
16749,2,17,2,JOHV,2,6290697,0.01,0
16750,2,17,2,JOHV,2,6290697,0.01,0
16751,2,18,2,JOHV,3,6290697,0.0,0
16752,2,18,2,JOHV,3,6290697,0.0,0
16753,2,18,2,JOHV,3,6290697,0.0,0
16754,2,18,2,JOHV,3,6290697,0.0,0
16755,2,19,2,JOHV,4,6290697,0.0,0
16756,2,19,2,JOHV,4,6290697,0.04,0
16757,2,19,2,JOHV,4,6290697,0.0,0
16758,2,19,2,JOHV,4,6290697,0.03,0
16759,2,20,2,JOHV,5,6290697,0.2,0
16760,2,20,2,JOHV,5,6290697,0.37,0
16761,2,20,2,JOHV,5,6290697,0.21,0
16762,2,20,2,JOHV,5,6290697,0.3,0
16763,2,21,2,JOHV,6,6290697,0.87,0
16764,2,21,2,JOHV,6,6290697,0.9,0
16765,2,21,2,JOHV,6,6290697,0.92,0
16766,2,21,2,JOHV,6,6290697,1.14,0
16767,2,22,2,JOHV,7,6290697,1.46,0
16768,2,22,2,JOHV,7,6290697,2.18,0
16769,2,22,2,JOHV,7,6290697,1.48,0
16770,2,22,2,JOHV,7,6290697,2.66,0
16771,2,23,2,JOHV,8,6290697,3.82,0
16772,2,23,2,JOHV,8,6290697,5.97,1
16773,2,23,2,JOHV,8,6290697,3.93,0
16774,2,23,2,JOHV,8,6290697,5.9,1
16775,2,24,2,JOHV,9,6290697,4.2,0
16776,2,24,2,JOHV,9,6290697,5.19,1
16777,2,24,2,JOHV,9,6290697,4.01,0
16778,2,24,2,JOHV,9,6290697,4.56,1
16779,2,1,3,JOVS,0,6290697,1.18,0
16780,2,1,3,JOVS,0,6290697,0.08,0
16781,2,1,3,JOVS,0,6290697,3.01,0
16782,2,1,3,JOVS,0,6290697,0.25,0
16783,2,2,3,JOVS,10,6290697,2.52,0
16784,2,2,3,JOVS,10,6290697,1.93,0
16785,2,2,3,JOVS,10,6290697,2.2,0
16786,2,2,3,JOVS,10,6290697,1.97,0
16787,2,3,3,JOVS,11,6290697,3.27,0
16788,2,3,3,JOVS,11,6290697,2.16,0
16789,2,3,3,JOVS,11,6290697,2.89,0
16790,2,3,3,JOVS,11,6290697,2.31,0
16791,2,4,3,JOVS,12,6290697,5.39,1
16792,2,4,3,JOVS,12,6290697,2.89,0
16793,2,4,3,JOVS,12,6290697,4.64,1
16794,2,4,3,JOVS,12,6290697,3.02,0
16795,2,5,3,JOVS,13,6290697,4.35,1
16796,2,5,3,JOVS,13,6290697,3.35,0
16797,2,5,3,JOVS,13,6290697,4.06,0
16798,2,5,3,JOVS,13,6290697,3.47,0
16799,2,6,3,JOVS,14,6290697,4.64,1
16800,2,6,3,JOVS,14,6290697,3.6,0
16801,2,6,3,JOVS,14,6290697,4.14,0
16802,2,6,3,JOVS,14,6290697,4.0,0
16803,2,7,3,JOVS,15,6290697,5.63,1
16804,2,7,3,JOVS,15,6290697,4.58,1
16805,2,7,3,JOVS,15,6290697,5.22,1
16806,2,7,3,JOVS,15,6290697,5.29,1
16807,2,8,3,JOVS,16,6290697,7.91,1
16808,2,8,3,JOVS,16,6290697,9.68,1
16809,2,8,3,JOVS,16,6290697,7.81,1
16810,2,8,3,JOVS,16,6290697,10.23,1
16811,2,9,3,JOVS,17,6290697,12.67,1
16812,2,9,3,JOVS,17,6290697,19.72,1
16813,2,9,3,JOVS,17,6290697,12.44,1
16814,2,9,3,JOVS,17,6290697,18.9,1
16815,2,10,3,JOVS,18,6290697,14.42,1
16816,2,10,3,JOVS,18,6290697,18.29,1
16817,2,10,3,JOVS,18,6290697,13.33,1
16818,2,10,3,JOVS,18,6290697,17.3,1
16819,2,11,3,JOVS,19,6290697,11.23,1
16820,2,11,3,JOVS,19,6290697,9.69,1
16821,2,11,3,JOVS,19,6290697,9.41,1
16822,2,11,3,JOVS,19,6290697,9.43,1
16823,2,12,3,JOVS,1,6290697,0.27,0
16824,2,12,3,JOVS,1,6290697,0.54,0
16825,2,13,3,JOVS,20,6290697,7.04,1
16826,2,13,3,JOVS,20,6290697,4.35,1
16827,2,13,3,JOVS,20,6290697,6.12,1
16828,2,13,3,JOVS,20,6290697,4.65,1
16829,2,14,3,JOVS,21,6290697,3.49,0
16830,2,14,3,JOVS,21,6290697,2.37,0
16831,2,14,3,JOVS,21,6290697,3.91,0
16832,2,14,3,JOVS,21,6290697,2.43,0
16833,2,15,3,JOVS,22,6290697,2.63,0
16834,2,15,3,JOVS,22,6290697,1.6,0
16835,2,15,3,JOVS,22,6290697,4.41,1
16836,2,15,3,JOVS,22,6290697,2.31,0
16837,2,16,3,JOVS,23,6290697,2.31,0
16838,2,16,3,JOVS,23,6290697,0.48,0
16839,2,16,3,JOVS,23,6290697,5.83,1
16840,2,16,3,JOVS,23,6290697,2.01,0
16841,2,17,3,JOVS,2,6290697,0.02,0
16842,2,17,3,JOVS,2,6290697,0.02,0
16843,2,18,3,JOVS,3,6290697,0.01,0
16844,2,18,3,JOVS,3,6290697,0.0,0
16845,2,19,3,JOVS,4,6290697,0.01,0
16846,2,19,3,JOVS,4,6290697,0.04,0
16847,2,19,3,JOVS,4,6290697,0.01,0
16848,2,19,3,JOVS,4,6290697,0.08,0
16849,2,20,3,JOVS,5,6290697,0.23,0
16850,2,20,3,JOVS,5,6290697,0.39,0
16851,2,20,3,JOVS,5,6290697,0.27,0
16852,2,20,3,JOVS,5,6290697,0.41,0
16853,2,21,3,JOVS,6,6290697,0.96,0
16854,2,21,3,JOVS,6,6290697,0.92,0
16855,2,21,3,JOVS,6,6290697,1.0,0
16856,2,21,3,JOVS,6,6290697,1.08,0
16857,2,22,3,JOVS,7,6290697,1.33,0
16858,2,22,3,JOVS,7,6290697,2.29,0
16859,2,22,3,JOVS,7,6290697,1.29,0
16860,2,22,3,JOVS,7,6290697,2.06,0
16861,2,23,3,JOVS,8,6290697,3.93,0
16862,2,23,3,JOVS,8,6290697,6.24,1
16863,2,23,3,JOVS,8,6290697,3.5,0
16864,2,23,3,JOVS,8,6290697,4.6,1
16865,2,24,3,JOVS,9,6290697,4.6,1
16866,2,24,3,JOVS,9,6290697,5.38,1
16867,2,24,3,JOVS,9,6290697,3.95,0
16868,2,24,3,JOVS,9,6290697,4.22,0
16869,2,1,4,SAHV,0,6290697,4.63,1
16870,2,1,4,SAHV,0,6290697,1.46,0
16871,2,1,4,SAHV,0,6290697,8.08,1
16872,2,1,4,SAHV,0,6290697,2.18,0
16873,2,2,4,SAHV,10,6290697,2.86,0
16874,2,2,4,SAHV,10,6290697,3.32,0
16875,2,2,4,SAHV,10,6290697,2.37,0
16876,2,2,4,SAHV,10,6290697,3.38,0
16877,2,3,4,SAHV,11,6290697,5.12,1
16878,2,3,4,SAHV,11,6290697,4.16,0
16879,2,3,4,SAHV,11,6290697,4.49,1
16880,2,3,4,SAHV,11,6290697,4.31,1
16881,2,4,4,SAHV,12,6290697,5.31,1
16882,2,4,4,SAHV,12,6290697,4.59,1
16883,2,4,4,SAHV,12,6290697,4.41,1
16884,2,4,4,SAHV,12,6290697,4.57,1
16885,2,5,4,SAHV,13,6290697,5.86,1
16886,2,5,4,SAHV,13,6290697,5.47,1
16887,2,5,4,SAHV,13,6290697,5.69,1
16888,2,5,4,SAHV,13,6290697,5.91,1
16889,2,6,4,SAHV,14,6290697,5.08,1
16890,2,6,4,SAHV,14,6290697,6.16,1
16891,2,6,4,SAHV,14,6290697,4.62,1
16892,2,6,4,SAHV,14,6290697,5.47,1
16893,2,7,4,SAHV,15,6290697,5.63,1
16894,2,7,4,SAHV,15,6290697,6.97,1
16895,2,7,4,SAHV,15,6290697,5.28,1
16896,2,7,4,SAHV,15,6290697,6.58,1
16897,2,8,4,SAHV,16,6290697,9.2,1
16898,2,8,4,SAHV,16,6290697,9.08,1
16899,2,8,4,SAHV,16,6290697,9.11,1
16900,2,8,4,SAHV,16,6290697,8.01,1
16901,2,9,4,SAHV,17,6290697,8.94,1
16902,2,9,4,SAHV,17,6290697,10.3,1
16903,2,9,4,SAHV,17,6290697,8.05,1
16904,2,9,4,SAHV,17,6290697,10.19,1
16905,2,10,4,SAHV,18,6290697,9.39,1
16906,2,10,4,SAHV,18,6290697,10.31,1
16907,2,10,4,SAHV,18,6290697,9.04,1
16908,2,10,4,SAHV,18,6290697,11.7,1
16909,2,11,4,SAHV,19,6290697,7.13,1
16910,2,11,4,SAHV,19,6290697,8.11,1
16911,2,11,4,SAHV,19,6290697,6.82,1
16912,2,11,4,SAHV,19,6290697,8.63,1
16913,2,12,4,SAHV,1,6290697,3.01,0
16914,2,12,4,SAHV,1,6290697,0.31,0
16915,2,12,4,SAHV,1,6290697,5.85,1
16916,2,13,4,SAHV,20,6290697,5.78,1
16917,2,13,4,SAHV,20,6290697,5.23,1
16918,2,13,4,SAHV,20,6290697,5.2,1
16919,2,13,4,SAHV,20,6290697,5.62,1
16920,2,14,4,SAHV,21,6290697,4.59,1
16921,2,14,4,SAHV,21,6290697,4.14,0
16922,2,14,4,SAHV,21,6290697,4.18,0
16923,2,14,4,SAHV,21,6290697,4.36,1
16924,2,15,4,SAHV,22,6290697,3.87,0
16925,2,15,4,SAHV,22,6290697,3.81,0
16926,2,15,4,SAHV,22,6290697,3.97,0
16927,2,15,4,SAHV,22,6290697,4.46,1
16928,2,16,4,SAHV,23,6290697,4.86,1
16929,2,16,4,SAHV,23,6290697,3.21,0
16930,2,16,4,SAHV,23,6290697,6.16,1
16931,2,16,4,SAHV,23,6290697,4.85,1
16932,2,17,4,SAHV,2,6290697,0.06,0
16933,2,17,4,SAHV,2,6290697,0.28,0
16934,2,17,4,SAHV,2,6290697,0.13,0
16935,2,18,4,SAHV,3,6290697,0.01,0
16936,2,18,4,SAHV,3,6290697,0.27,0
16937,2,18,4,SAHV,3,6290697,0.01,0
16938,2,18,4,SAHV,3,6290697,0.0,0
16939,2,19,4,SAHV,4,6290697,0.83,0
16940,2,19,4,SAHV,4,6290697,0.01,0
16941,2,19,4,SAHV,4,6290697,0.22,0
16942,2,20,4,SAHV,5,6290697,1.26,0
16943,2,20,4,SAHV,5,6290697,1.87,0
16944,2,20,4,SAHV,5,6290697,0.89,0
16945,2,20,4,SAHV,5,6290697,0.98,0
16946,2,21,4,SAHV,6,6290697,1.36,0
16947,2,21,4,SAHV,6,6290697,2.21,0
16948,2,21,4,SAHV,6,6290697,0.82,0
16949,2,21,4,SAHV,6,6290697,1.38,0
16950,2,22,4,SAHV,7,6290697,1.05,0
16951,2,22,4,SAHV,7,6290697,2.05,0
16952,2,22,4,SAHV,7,6290697,0.8,0
16953,2,22,4,SAHV,7,6290697,1.6,0
16954,2,23,4,SAHV,8,6290697,1.73,0
16955,2,23,4,SAHV,8,6290697,2.38,0
16956,2,23,4,SAHV,8,6290697,1.5,0
16957,2,23,4,SAHV,8,6290697,2.25,0
16958,2,24,4,SAHV,9,6290697,3.25,0
16959,2,24,4,SAHV,9,6290697,3.47,0
16960,2,24,4,SAHV,9,6290697,2.51,0
16961,2,24,4,SAHV,9,6290697,3.37,0
16962,2,1,5,SAVS,0,6290697,4.14,0
16963,2,1,5,SAVS,0,6290697,0.79,0
16964,2,1,5,SAVS,0,6290697,9.22,1
16965,2,1,5,SAVS,0,6290697,1.36,0
16966,2,2,5,SAVS,10,6290697,3.06,0
16967,2,2,5,SAVS,10,6290697,3.2,0
16968,2,2,5,SAVS,10,6290697,2.45,0
16969,2,2,5,SAVS,10,6290697,4.27,0
16970,2,3,5,SAVS,11,6290697,4.07,0
16971,2,3,5,SAVS,11,6290697,4.2,0
16972,2,3,5,SAVS,11,6290697,3.01,0
16973,2,3,5,SAVS,11,6290697,3.1,0
16974,2,4,5,SAVS,12,6290697,5.45,1
16975,2,4,5,SAVS,12,6290697,4.47,1
16976,2,4,5,SAVS,12,6290697,4.11,0
16977,2,4,5,SAVS,12,6290697,5.64,1
16978,2,5,5,SAVS,13,6290697,5.06,1
16979,2,5,5,SAVS,13,6290697,5.51,1
16980,2,5,5,SAVS,13,6290697,4.05,0
16981,2,5,5,SAVS,13,6290697,5.96,1
16982,2,6,5,SAVS,14,6290697,5.76,1
16983,2,6,5,SAVS,14,6290697,5.94,1
16984,2,6,5,SAVS,14,6290697,4.73,1
16985,2,6,5,SAVS,14,6290697,6.33,1
16986,2,7,5,SAVS,15,6290697,6.88,1
16987,2,7,5,SAVS,15,6290697,7.45,1
16988,2,7,5,SAVS,15,6290697,5.27,1
16989,2,7,5,SAVS,15,6290697,7.18,1
16990,2,8,5,SAVS,16,6290697,8.69,1
16991,2,8,5,SAVS,16,6290697,9.86,1
16992,2,8,5,SAVS,16,6290697,6.46,1
16993,2,8,5,SAVS,16,6290697,9.69,1
16994,2,9,5,SAVS,17,6290697,9.0,1
16995,2,9,5,SAVS,17,6290697,14.21,1
16996,2,9,5,SAVS,17,6290697,6.97,1
16997,2,9,5,SAVS,17,6290697,10.13,1
16998,2,10,5,SAVS,18,6290697,7.71,1
16999,2,10,5,SAVS,18,6290697,10.45,1
17000,2,10,5,SAVS,18,6290697,7.62,1
17001,2,10,5,SAVS,18,6290697,11.12,1
17002,2,11,5,SAVS,19,6290697,6.51,1
17003,2,11,5,SAVS,19,6290697,8.6,1
17004,2,11,5,SAVS,19,6290697,6.6,1
17005,2,11,5,SAVS,19,6290697,9.03,1
17006,2,12,5,SAVS,1,6290697,3.53,0
17007,2,12,5,SAVS,1,6290697,5.86,1
17008,2,13,5,SAVS,20,6290697,6.81,1
17009,2,13,5,SAVS,20,6290697,5.68,1
17010,2,13,5,SAVS,20,6290697,5.99,1
17011,2,13,5,SAVS,20,6290697,5.47,1
17012,2,14,5,SAVS,21,6290697,5.02,1
17013,2,14,5,SAVS,21,6290697,3.4,0
17014,2,14,5,SAVS,21,6290697,5.16,1
17015,2,14,5,SAVS,21,6290697,4.56,1
17016,2,15,5,SAVS,22,6290697,4.01,0
17017,2,15,5,SAVS,22,6290697,3.07,0
17018,2,15,5,SAVS,22,6290697,5.18,1
17019,2,15,5,SAVS,22,6290697,3.06,0
17020,2,16,5,SAVS,23,6290697,4.52,1
17021,2,16,5,SAVS,23,6290697,2.03,0
17022,2,16,5,SAVS,23,6290697,10.38,1
17023,2,16,5,SAVS,23,6290697,3.92,0
17024,2,17,5,SAVS,2,6290697,0.15,0
17025,2,17,5,SAVS,2,6290697,0.1,0
17026,2,18,5,SAVS,3,6290697,0.01,0
17027,2,18,5,SAVS,3,6290697,0.0,0
17028,2,18,5,SAVS,3,6290697,0.03,0
17029,2,19,5,SAVS,4,6290697,0.47,0
17030,2,19,5,SAVS,4,6290697,0.2,0
17031,2,20,5,SAVS,5,6290697,1.81,0
17032,2,20,5,SAVS,5,6290697,1.53,0
17033,2,20,5,SAVS,5,6290697,0.8,0
17034,2,20,5,SAVS,5,6290697,0.99,0
17035,2,21,5,SAVS,6,6290697,1.2,0
17036,2,21,5,SAVS,6,6290697,1.65,0
17037,2,21,5,SAVS,6,6290697,0.85,0
